L.glottocode,name,dataset,dialect,Consonant,Vowel
hang1263,Hanga Hundi,ph,Hanga Hundi; Kwasengen; West Wosera - ~N/A~,16,7
nort2952,Maidu (Northeast),spa,Maidu - ~N/A~,18,12
basq1248,Basque,ea,Basque - Basque (Arbizu),24,53
tedi1235,Chin (Tiddim),upsid,TIDDIM CHIN - ~N/A~,21,5
lush1249,Mizo,ra,Lushai - ~N/A~,33,6
even1259,Evenki,uz,Evenki - ~N/A~,18,19
bero1242,Birom,upsid,BIROM - ~N/A~,22,14
yucu1253,Yucuna,upsid,YUCUNA - ~N/A~,16,10
tang1336,Naga (Tangkhul),ra,Tangkul Naga - ~N/A~,27,13
alab1237,Alabama,spa,Alabama - ~N/A~,15,9
badi1246,Badimaya,er,Badimaya - ~N/A~,20,3
jams1239,Jamsay,gm,Jamsay,24,21
nucl1643,Japanese,uz,Japanese - Japanese (Tokyo or other areas with similar pitch accent systems),16,21
bura1267,Burarra,upsid,BURARRA - ~N/A~,16,10
japr1238,Japreria,saphon,Japreria - ~N/A~,14,18
stan1293,English,uz,English (New Zealand) - Pākehā,24,150
maga1260,Magahi,ea,Magahi - ~N/A~,34,16
lyel1241,Lyele,aa,Lyélé - ~N/A~,24,26
norw1259,Norwegian,spa,Norwegian - ~N/A~,27,43
ghod1238,Godoberi,ea,Godoberi - ~N/A~,53,13
kond1295,Konda,ra,Kon̩d̩a or Kubi - ~N/A~,23,20
burj1242,Burji,gm,Burji - ~N/A~,26,10
lahu1253,Lahu,spa,Lahu - ~N/A~,26,40
bell1243,Bella Coola,upsid,BELLA COOLA - ~N/A~,28,3
iran1263,Iranxe,saphon,Mỹky - ~N/A~,21,40
nuuc1236,Kyuquot,ph,Nootka - Nuuchahnulth,37,25
bhil1251,Bhili,ra,Bhili - ~N/A~,35,27
nauk1242,Yupik (Naukan),ea,Naukan Yupik - ~N/A~,18,4
taca1256,Tacana,saphon,Tacana - ~N/A~,18,8
wang1291,Ngiyambaa,upsid,NGIYAMBAA - ~N/A~,15,9
waor1240,Waorani,upsid,AUCA - ~N/A~,11,30
amar1274,Amarakaeri,saphon,Amarakaeri - ~N/A~,15,18
moss1236,Mooré,aa,Moore - ~N/A~,17,24
yuca1254,Yucatec,upsid,YUCATEC - ~N/A~,20,10
ming1252,Mingrelian,ea,Mingrelian - Mingrelian (Martvili),30,21
alaw1244,Alawa,er,Alawa - ~N/A~,22,13
kuvi1243,Kuvi,ra,Kuvi - ~N/A~,28,49
yuec1235,Cantonese,upsid,TAISHAN - ~N/A~,20,53
chuv1255,Chuvash,upsid,CHUVASH - ~N/A~,21,18
tuni1252,Tunica,upsid,TUNICA - ~N/A~,17,14
kore1280,Korean,ea,Korean - Korean (Seoul),21,74
bina1277,Binandere,ph,Binandere - ~N/A~,11,24
egyp1253,Arabic (Egyptian),upsid,ARABIC - ~N/A~,27,17
moro1285,Moro,upsid,MORO - ~N/A~,22,7
nyul1247,Nyulnyul,er,Nyulnyul - ~N/A~,17,3
lazz1240,Laz,ea,Laz - Laz (Hopa),33,32
nort2745,Yukaghir (Tundra),spa,Yukaghir - ~N/A~,20,37
taro1263,Tarok,upsid,TAROK - ~N/A~,26,13
bagi1246,Bagirmi,gm,Bagirmi - ~N/A~,29,16
mung1266,Mungaka,ph,Mungaka - ~N/A~,21,9
kari1304,Kariera,er,Kariyarra - ~N/A~,20,3
suii1243,Sui,upsid,SUI - ~N/A~,47,22
gras1249,Koiari,upsid,KOIARI - ~N/A~,11,5
kash1277,Kashmiri,ra,Kashmiri - ~N/A~,28,85
nucl1633,Nimboran,upsid,NIMBORAN - ~N/A~,12,6
komi1268,Komi-Zyrian,ea,Komi-Zyrian - Komi-Zyrian (Syktyvkar),30,21
west2632,Acoma,upsid,ACOMA - ~N/A~,39,12
lepc1244,Lepcha,ra,Lepca - ~N/A~,26,10
mund1320,Mundari,spa,Mundari - ~N/A~,32,54
mala1464,Malayalam,ra,Malayalam - ~N/A~,30,28
copa1236,Zoque (Copainalá),spa,Zoque - ~N/A~,26,12
halk1245,Halkomelem (Upriver),ph,Chilliwak Halkomelem - ~N/A~,32,12
kara1483,Karimojong,gm,Karimojong - ~N/A~,21,39
ocai1244,Ocaina,saphon,Ocaina - ~N/A~,26,27
biri1256,Biri,er,Wangan - ~N/A~,15,30
ukra1253,Ukrainian,ea,Ukrainian - Ukrainian (Standard),35,12
selk1253,Selkup,upsid,SELKUP - ~N/A~,18,41
wira1265,Wirangu,er,Wirangu - ~N/A~,19,4
kuvi1243,Kuvi,ea,Kuvi - ~N/A~,22,49
viet1252,Vietnamese,spa,Vietnamese - ~N/A~,21,58
nucl1634,Skou,ph,Skou - ~N/A~,13,7
guga1239,Gugadj,er,Kukatj - ~N/A~,16,7
nobi1240,Nobiin,upsid,NUBIAN - ~N/A~,16,15
nene1249,Nenets,ea,Tundra Nenets - Tundra Nenets (Central-Eastern),26,42
buli1254,Buli (in Ghana),gm,Buli - ~N/A~,23,13
bamb1269,Bambara,aa,Bambara - ~N/A~,20,59
tupu1244,Tupuri,gm,Tupuri - ~N/A~,28,24
abip1241,Abipón,saphon,Abipon - ~N/A~,13,15
narr1259,Ngarinyeri,er,Yaraldi - ~N/A~,20,5
sanu1240,Sanuma,saphon,Sanömá of Kolulu - Sanömá of Kolulu,10,47
nort2641,Kurmanji,upsid,KURDISH - ~N/A~,30,25
russ1263,Russian,upsid,RUSSIAN - ~N/A~,33,16
mind1253,Fuzhou,ea,Min Dong Chinese - Min Dong Chinese (Fuzhou),15,27
beng1280,Bengali,upsid,BENGALI - ~N/A~,29,85
nort2980,Quechua (Tarma),saphon,North Junín Quechua - San Pedro de Cajas dialect,19,15
kham1282,Kham (Dege),ea,Nangchenpa Tibetan - ~N/A~,59,180
tera1251,Tera,uz,Tera - Tera (speakers from the towns Deba,35,21
khan1273,Khanty,ea,Northern Khanty - Northern Khanty (Kazym),26,68
madn1237,Matngele,er,Matngele - ~N/A~,17,5
nyam1276,Nyamwezi,ph,Kinyamwezi - ~N/A~,36,14
khar1287,Kharia,spa,Kharia - ~N/A~,31,44
west2397,Bru (Western),upsid,BRUU - ~N/A~,20,22
avar1256,Avar,upsid,AVAR - ~N/A~,44,10
kung1261,!Xun (Ekoka),gm,!Xun - W2,95,21
ukra1253,Ukrainian,ph,Ukrainian - ~N/A~,24,12
shar1245,Sharanahua,saphon,Arara do Acre - ~N/A~,14,16
gude1246,Gude,aa,Guɗe - ~N/A~,30,8
yoru1245,Yoruba,aa,Yorouba - Yorouba (Benin),19,34
khas1269,Khasi,spa,Khasi - ~N/A~,19,30
iraq1241,Iraqw,upsid,IRAQW - ~N/A~,33,24
atam1239,Uradhi,er,Uradhi - ~N/A~,18,12
araw1276,Arawak,saphon,Lokono - ~N/A~,16,5
east2295,Yiddish (Bessarabian),ea,Eastern Yiddish - Eastern Yiddish (Central),24,22
stan1288,Spanish,ea,Spanish - Spanish (Castilian),18,63
biri1256,Biri,er,Yuwi - ~N/A~,15,30
leal1235,Chinantec (Lealao),ph,Chinanteco - ~N/A~,28,7
coca1259,Cocama,saphon,Kokama-Kokamilla - ~N/A~,11,5
sida1246,Sidaama,ph,Sidaama; Sidamo; Sidamic - ~N/A~,25,10
east2328,Mari (Meadow),ea,Meadow Mari - Meadow Mari (Joškar-Ola),21,61
camp1261,Sardinian,ea,Campidanese Sardinian - Campidanese Sardinian (Sestu),44,14
yine1238,Piro,ph,Yine - ~N/A~,16,20
yagu1244,Yagua,saphon,Yagua - ~N/A~,11,24
halb1244,Halbi,ra,Halbi - ~N/A~,29,13
apat1240,Apatani,ra,Apatani - ~N/A~,24,13
ndog1248,Ndogo,gm,Ndogo - ~N/A~,29,5
haus1257,Hausa,aa,Hausa - Hausa (Niger),33,43
cogu1240,Cogui,saphon,Kogi - ~N/A~,24,12
pech1241,Pech,upsid,PAYA - ~N/A~,18,10
igna1246,Ignaciano,spa,Moxo - ~N/A~,21,12
even1260,Even,ea,Even - Even (Ola),18,46
kala1399,Greenlandic (West),spa,Inuit - ~N/A~,32,9
wikm1247,Wik Munkan,upsid,WIK-MUNKAN - ~N/A~,13,25
isok1239,Isoko,upsid,ISOKO - ~N/A~,28,9
west2443,Madimadi,er,East Djadjawurung - ~N/A~,17,8
enap1235,Panare,saphon,Panare - ~N/A~,13,20
mudb1240,Mudburra,er,Mudburra - ~N/A~,17,6
torw1241,Torwali,ph,Torwali - ~N/A~,38,13
quio1240,Chinantec (Quiotepec),upsid,HIGHLAND CHINANTEC - ~N/A~,26,15
furr1244,Fur,upsid,FUR - ~N/A~,19,11
tigr1271,Tigrinya,gm,Tigrinya - ~N/A~,32,7
mara1385,Mara,er,Marra - ~N/A~,19,9
dalo1238,Bété,upsid,BETE - ~N/A~,24,13
djin1251,Djingili,er,Jingulu - ~N/A~,17,3
ying1247,Yingkarta,er,Yingkarta - ~N/A~,20,6
lada1244,Ladakhi,ra,Ladakhi - ~N/A~,37,18
madi1260,Ma'di,ph,Ma'di - ~N/A~,45,9
ntch1242,Ncàm,gm,Basari - ~N/A~,21,31
stan1293,English,uz,English (Australian) - ~N/A~,25,150
ming1252,Mingrelian,ea,Mingrelian - Mingrelian (Senaki),31,21
jama1261,Banawá,ph,Jarawara - ~N/A~,11,16
kota1263,Kota,spa,Kota - ~N/A~,23,31
embe1262,Embera Chami,saphon,Emberá-Chamí - ~N/A~,16,12
cams1241,Camsá,saphon,Camsá - ~N/A~,21,12
thak1245,Thakali,ea,Thakali - ~N/A~,19,10
west2560,Bajau (West Coast),ph,Bajau,17,6
nucl1696,Tangale,gm,Tangale - ~N/A~,40,18
toto1305,Mixe (Totontepec),upsid,MIXE - ~N/A~,14,9
dibo1245,Babole,gm,babole - ~N/A~,21,6
moco1246,Mocoví,saphon,Mocoví - ~N/A~,21,16
mach1267,Machiguenga,saphon,Matsigenka - ~N/A~,18,9
mund1320,Mundari,ea,Mundari - ~N/A~,23,54
esee1248,Ese Ejja,saphon,Ese Ejja - Bolivia,17,8
mana1288,Manange,ph,Manange - ~N/A~,30,21
chep1245,Chepang,ph,Chepang - ~N/A~,18,6
sanu1240,Sanuma,saphon,Sanumá - ~N/A~,11,47
ngba1285,Ngbaka (Minagende),aa,Ngbaka - ~N/A~,22,12
ajab1235,Ajagbe,aa,Adja - Adja (Bénin),28,26
luxe1241,Luxemburgeois,uz,Luxembourgish - Standard central Luxembourgish,24,44
zulu1248,Zulu,spa,Zulu - ~N/A~,35,10
besi1244,Mah Meri,uz,Mah Meri - Mah Meri (as spoken in Kampong Orang Asli Bukit Bangkong,30,56
buru1296,Burushaski,upsid,BURUSHASKI - ~N/A~,38,58
bimo1239,Bimoba,aa,Bimoba - ~N/A~,22,18
daww1239,Dâw,saphon,Dâw - ~N/A~,24,15
vlax1238,Romani (Kalderash),ea,Vlax Romani - Vlax Romani (Mitrovica),27,19
ngan1291,Nganasan,ea,Nganasan - Nganasan (Avam),20,19
shab1252,Shabo,ph,Shabo - ~N/A~,28,13
juho1239,Ju|'hoan,upsid,!XU - ~N/A~,95,46
dhur1239,Dhurga,er,Dhurga - ~N/A~,19,6
guro1248,Guro,gm,Gouro - ~N/A~,26,28
tsha1245,Tshangla,ph,Tshangla - ~N/A~,32,12
maba1277,Maba,upsid,MABA - ~N/A~,22,7
kork1243,Korku,ra,Korku - ~N/A~,26,21
pitj1243,Pitjantjatjara,er,Ngalia - ~N/A~,17,20
patt1248,Pattani,ra,Pat̩t̩an̩i - ~N/A~,38,6
sind1272,Sindhi,ra,Sindhi - ~N/A~,41,57
tach1250,Tashlhiyt,spa,Shilha - ~N/A~,45,14
kare1335,Karelian,ea,Karelian - Karelian (North),16,14
guja1253,Gojri,ph,Gojri; Gujari; Gujar - ~N/A~,32,37
busa1253,Busa,gm,busa - ~N/A~,16,12
katc1249,Kadugli,gm,Kadugli (Miri) - Miri,41,65
nuuc1236,Kyuquot,spa,Nootka - ~N/A~,37,25
bulg1262,Bulgarian,ea,Bulgarian - Bulgarian (Standard),37,31
ngad1258,Ngadjumaja,er,Ngadjunmaya - ~N/A~,20,12
nugu1242,Gunu,gm,Nugunu - ~N/A~,24,14
ngit1239,Ngiti,gm,Ngiti - ~N/A~,44,5
ayor1240,Ayoreo,saphon,Ayoreo - ~N/A~,20,10
kumy1244,Kumyk,ea,Kumyk - ~N/A~,23,8
roma1327,Romanian,spa,Rumanian - ~N/A~,22,30
xiri1243,Xiriana,saphon,Xiriâna - ~N/A~,19,17
anua1242,Anywa,ph,Anywa - ~N/A~,19,24
sumi1235,Sema,uz,Sumi - Central Standard dialect (Satakha and Zunheboto),32,17
lowe1415,Dani (Lower Grand Valley),upsid,DANI - ~N/A~,12,12
tase1235,Jugli,ra,Tangsa - ~N/A~,23,6
arab1268,Arabela,upsid,ARABELA - ~N/A~,11,17
beng1280,Bengali,spa,Bengali - ~N/A~,36,85
mokp1239,Bakueri,gm,Mokpwe - ~N/A~,22,7
koko1269,Kokota,ph,Kokota - ~N/A~,22,5
mund1327,Mundani,aa,Mundani - ~N/A~,23,14
tach1250,Tashlhiyt,upsid,SHILHA - ~N/A~,28,14
baka1274,Baka (in South Sudan),gm,baka - ~N/A~,36,10
yuki1243,Yuki,ph,Yuki - ~N/A~,24,6
lith1251,Lithuanian,ea,Lithuanian - Lithuanian (West Aukštaitian),45,82
hind1269,Hindi,spa,Hindi-Urdu - ~N/A~,71,97
waya1270,Wayampi,saphon,Wayampi - Alto Jarí dialect,14,23
kala1377,Kala Lagaw Ya,er,Kala Lagaw Ya - ~N/A~,18,12
turk1304,Turkmen,ea,Turkmen - Turkmen (Teke),21,16
shil1265,Shilluk,gm,Shilluk - ~N/A~,25,26
mang1381,Mangarrayi,er,Mangarrayi - ~N/A~,17,5
sayu1241,Sayula Popoluca,ph,Popoluca de Sayula - ~N/A~,19,6
khan1273,Khanty,upsid,KHANTY - ~N/A~,19,68
nucl1649,Tsimshian (Coast),upsid,TSIMSHIAN - ~N/A~,38,3
kafa1242,Kefa,upsid,KEFA - ~N/A~,22,5
pamp1243,Kapampangan,ea,Kapampangan - Kapampangan (Balingcanaway),17,10
eyak1241,Eyak,upsid,EYAK - ~N/A~,32,13
tsha1245,Tshangla,ea,Tshangla - ~N/A~,32,12
kach1280,Jingpho,upsid,JINGPHO - ~N/A~,25,5
kory1246,Koryak,upsid,KORYAK - ~N/A~,16,5
adio1239,Adioukrou,aa,Adioukrou - ~N/A~,21,14
aleu1260,Aleut (Eastern),upsid,ALEUT - ~N/A~,24,9
stan1288,Spanish,uz,Spanish - Castilian Spanish,18,63
bare1276,Baré,saphon,Baré - ~N/A~,19,4
bret1244,Breton,spa,Breton - ~N/A~,25,71
kaby1243,Kabyle,ph,Kabyle - ~N/A~,27,3
gily1242,Nivkh,upsid,NIVKH - ~N/A~,28,23
mbab1239,Mbabaram,er,Mbabaram - ~N/A~,15,16
panj1256,Panjabi,spa,Punjabi - ~N/A~,50,56
olut1240,Olutec,ph,Oluta Popoluca; Olutec - ~N/A~,20,12
waya1270,Wayampi,saphon,Wayampi - Ampari dialect,14,23
umbu1257,UMbundu,gm,umbundu - ~N/A~,20,10
mala1522,Damana,saphon,Damana - ~N/A~,20,7
shan1277,Shan,ea,Shan - Shan (Luxi),24,40
toba1269,Toba,saphon,Toba - Lañagashik dialect,18,23
hili1240,Hiligaynon,gm,Hiligaynon - ~N/A~,20,5
tibe1272,Tibetan (Standard Spoken),ea,Dingri Tibetan - ~N/A~,27,87
tzel1254,Tzeltal (Aguacatenango),upsid,TZELTAL - ~N/A~,22,11
cofa1242,Cofán,saphon,Cofán - ~N/A~,27,15
nucl1683,Daba,gm,Daba - ~N/A~,36,12
brah1256,Brahui,ea,Brahui - Brahui (Sarāwān),26,43
nucl1327,Limilngan,er,Limilngan - ~N/A~,22,3
kuik1246,Kuikúro,saphon,Kuikúro-Kalapálo - ~N/A~,14,12
yaku1245,Yakut,upsid,YAKUT - ~N/A~,22,48
viet1252,Vietnamese,upsid,VIETNAMESE - ~N/A~,22,58
itel1242,Itelmen,ea,Itelmen - ~N/A~,27,10
yuro1248,Yurok,ph,Yurok - ~N/A~,23,12
nort2845,Marquesan,ph,North Marquesan - Nuku Hiva,12,10
came1252,Mambila,gm,Mambila - Atta,20,29
nung1290,Nunggubuyu,upsid,NUNGGUBUYU - ~N/A~,19,15
iqui1243,Iquito,saphon,Iquito - ~N/A~,11,8
mamb1296,Mambwe,gm,cilungu - ~N/A~,19,10
dani1285,Danish,uz,Danish - ~N/A~,20,60
lavu1241,Lavukaleve,ph,Lavukaleve - ~N/A~,15,5
mend1266,Mende,aa,Mende - ~N/A~,23,7
wint1259,Wintu,upsid,WINTU - ~N/A~,30,5
assa1263,Assamese,ea,Assamese - Assamese (Standard),22,39
nuer1246,Nuer,gm,Nuer - ~N/A~,20,56
niva1238,Nivacle,saphon,Chulupí - ~N/A~,22,12
inga1252,Inga,saphon,Inga - Highland dialect,19,3
bert1248,Berta,upsid,BERTA - ~N/A~,24,5
awng1244,Awngi,upsid,AWIYA - ~N/A~,28,20
taro1264,Seediq,ph,Sedik - ~N/A~,33,10
yano1262,Yanomámi,saphon,Yanomama of Papiu - Yanomama of Papiu,12,49
moco1246,Mocoví,ph,Mocovi - ~N/A~,23,16
tulu1258,Tulu,ra,Tulu - ~N/A~,23,39
wara1290,Waray (in Australia),er,Warray - ~N/A~,16,10
luch1239,Lucazi,ph,Lucazi - ~N/A~,32,10
koda1255,Kodava,ra,Kod̩agu - ~N/A~,27,25
soma1255,Somali,spa,Somali - ~N/A~,30,30
surs1246,Sursurunga,ph,Sursurunga - East Coast,15,6
zand1248,Zande,upsid,AZANDE - ~N/A~,19,21
mund1330,Mundurukú,ph,Mundurukú - ~N/A~,17,40
yoru1245,Yoruba,upsid,YORUBA - ~N/A~,18,34
boro1277,Shinassha,ph,Boro - ~N/A~,16,14
muru1266,Muruwari,er,Muruwari - ~N/A~,19,6
andi1255,Andi,ea,Andi - ~N/A~,63,5
seme1247,Semelai,ph,Semelai - ~N/A~,33,18
mund1320,Mundari,ra,Bhumij - ~N/A~,33,54
stan1289,Catalan,ea,Catalan - Catalan (Central),25,45
bugi1244,Bugis,gm,Bugis - ~N/A~,19,6
stan1295,German,ea,German - German (Standard),24,70
abkh1244,Abkhaz,ea,Abkhaz - Abkhaz (Abzhywa),59,6
bali1278,Balinese,gm,Balinese - ~N/A~,18,6
guat1253,Guató,saphon,Guató - ~N/A~,17,8
east2379,Arrernte (Mparntwe),upsid,ARRERNTE - ~N/A~,27,11
bulg1262,Bulgarian,uz,Bulgarian - Standard Bulgarian,23,31
wapp1239,Wappo,upsid,WAPPO - ~N/A~,30,5
haus1257,Hausa,uz,Hausa - (Standard) (Kano) Hausa (spoken in Kano,32,43
daur1238,Dagur,ea,Daur - ~N/A~,45,19
basq1250,Basque (Souletin),ea,Zuberoan Basque - ~N/A~,29,14
dier1241,Diyari,er,Yarluyandi - ~N/A~,21,9
kama1367,Kamasau,ph,Kamasau - ~N/A~,23,6
jaru1254,Djaru,er,Jaru - ~N/A~,17,6
nort2980,Quechua (Tarma),saphon,North Junín Quechua - Tarma dialect,19,15
erzy1239,Mordvin (Erzya),ea,Erzya - Erzya (Standard),29,6
gura1252,Gurr-goni,er,Gurr-Goni - ~N/A~,22,5
sind1272,Sindhi,ph,Sindhi - Vicholi,44,57
malo1243,Tamabo,ph,Tamambo; Malo - ~N/A~,16,5
juru1256,Juruna,saphon,Jurúna - ~N/A~,18,10
konk1267,Konkani,ra,Konkani - ~N/A~,35,28
ikkk1242,Ik,upsid,IK - ~N/A~,31,13
wame1240,Konyagi,upsid,KONYAGI - ~N/A~,39,7
rama1270,Rama,ph,Rama - ~N/A~,19,9
tehu1242,Tehuelche,saphon,Tehuelche - ~N/A~,25,13
ainu1240,Ainu,upsid,AINU - ~N/A~,11,10
shas1239,Shasta,upsid,SHASTA - ~N/A~,17,4
east2426,Maninka,aa,Manding - ~N/A~,20,14
kabi1261,Kabiyé,aa,Kabiyɛ - ~N/A~,24,46
arhu1242,Ika,ph,Ika - ~N/A~,16,22
gbay1287,Gbeya Bossangoa,spa,Gbeya - ~N/A~,31,36
godi1239,Godié,aa,Godié - ~N/A~,26,13
cent1989,Khmer,spa,Cambodian - ~N/A~,21,71
svan1243,Svan,ea,Svan - Svan (Upper Bal),30,17
kiow1266,Kiowa,upsid,KIOWA - ~N/A~,22,20
tiru1241,Tiruray,upsid,TIRURAY - ~N/A~,16,6
kiku1240,Kikuyu,aa,Kikuyu - ~N/A~,18,14
cerm1238,Kirma,aa,Cerma - ~N/A~,21,21
gads1258,Gadsup,spa,Gadsup - ~N/A~,9,12
dera1248,Kanakuru,upsid,KANAKURU - ~N/A~,24,11
sanj1284,Zapotec (San Lucas Quiaviní),ph,Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec,29,18
buru1296,Burushaski,ea,Burushaski - Burushaski (Hunza),38,58
tern1247,Ternate,ph,Ternate - ~N/A~,20,5
tach1250,Tashlhiyt,gm,Tachelhit - ~N/A~,33,14
hind1269,Hindi,ra,Hindi - ~N/A~,37,97
beem1239,Beembe,spa,Beembe - ~N/A~,19,30
kela1255,Kela (Apoze),ph,Kela - Apoze,16,14
zapa1253,Zaparo,saphon,Záparo - ~N/A~,14,8
bord1248,Kuna,saphon,Border Kuna - ~N/A~,19,10
papa1238,Totonac (Papantla),spa,Totonac - ~N/A~,20,12
arao1248,Araona,saphon,Araona - ~N/A~,19,4
arhu1242,Ika,saphon,Ika - ~N/A~,15,22
chuk1273,Chukchi,ea,Chukchi - ~N/A~,14,20
izon1238,Ijo (Kolokuma),upsid,KOLOKUMA IJO - ~N/A~,19,18
juan1238,Juang,ra,Juang - ~N/A~,24,40
mezq1235,Otomí (Mezquital),spa,Otomi - ~N/A~,42,13
moks1248,Mordvin (Moksha),ea,Moksha - Moksha (Southwest),35,13
java1254,Javanese,spa,Javanese - ~N/A~,22,25
pait1244,Paite,ra,Paite - ~N/A~,19,6
ewee1241,Ewe,upsid,EWE - ~N/A~,26,40
gami1243,Yuwaalaraay,er,Gamilaraay - ~N/A~,15,6
waam1244,Waama,aa,Waama - ~N/A~,13,25
achu1247,Achumawi,upsid,ACHUMAWI - ~N/A~,17,6
adam1253,Fulfulde (Adamawa),gm,fulfulde (fuunaangere) - fuunaangere,29,39
yare1248,Yareba,upsid,YAREBA - ~N/A~,13,5
